nombre ,examen_diagnostico,examen_final,grupo,maestro
Alejandra,7.7,9,A,Maria
Alberto,7.3,8.8,B,Pedro
César,7.5,9.1,B,Pedro
Gustavo,7.1,8.6,B,Pedro
Ernesto,7.8,9.2,A,Maria
Jorge,7.6,8.8,A,Maria
Joel,7.5,8.7,B,Pedro
Juan,7.9,8.5,A,Maria
Leonardo,7.1,8.7,A,Maria
Manuel,7.1,10,B,Pedro
Eva,7.2,8.6,B,Pedro
Irene,7,8.6,B,Pedro
Iris,6.9,8.7,A,Maria
Jessica,6.2,7.6,A,Maria
Laura,6.5,7.9,B,Pedro
Mariana,8.5,9.6,C,Gabriela
Mónica,7.5,8.8,C,Gabriela
Olivia,8.3,8.9,C,Gabriela
Patricia,7.4,8.6,C,Gabriela
Sofia,7.9,9.9,B,Pedro
Paulina,7.3,9,C,Gabriela
Daniel,7.5,8.8,C,Gabriela
Javier,7.6,9.7,C,Gabriela
Carlos ,7.5,9,C,Gabriela
Hector,7.9,9.7,C,Gabriela
Cesar,7.1,9.5,C,Gabriela
Ricardo,7.1,9.5,C,Gabriela
Jorge,7.6,8.6,A,Maria
Gabriel,7.5,10,A,Maria
Maira,7.9,8.9,A,Maria
Eder,7.1,9.6,C,Gabriela
Johan,7.1,8.1,B,Pedro
Yuri,7.2,8.2,B,Pedro
Ezequiel,7,8,B,Pedro
Diego,6.9,7.9,C,Gabriela
Ismael,6.2,7.2,B,Pedro
Gonzalo ,6.5,7.5,C,Gabriela
Azeret,8.5,9.5,C,Gabriela
David,7.5,8.5,C,Gabriela
Anibal,8.3,9.3,C,Gabriela
